2013-06-12 18:28:42,2013-06-12 18:28:42
2474.125,0.843750
2475.0,0.875000
2475.90625,0.906250
2476.875,0.968750
2477.8125,0.937500
2478.625,0.812500
2491.34375,0.968750
2492.171875,0.828125
2493.078125,0.906250
2494.0625,0.984375
2495.0625,1.000000
2496.0,0.937500
2496.796875,0.796875
2497.65625,0.859375
2498.578125,0.921875
2499.53125,0.953125
2500.375,0.843750
2501.234375,0.859375
2502.171875,0.937500
2503.109375,0.937500
2503.90625,0.796875
2504.71875,0.812500
2505.65625,0.937500
2506.65625,1.000000
2507.515625,0.859375
2508.40625,0.890625
2509.328125,0.921875
2510.171875,0.843750
2510.90625,0.734375
2511.640625,0.734375
2512.4375,0.796875
2513.296875,0.859375
2514.203125,0.906250
2515.140625,0.937500
2516.015625,0.875000
2516.8125,0.796875
2517.625,0.812500
2518.46875,0.843750
2519.390625,0.921875
2520.3125,0.921875
2521.15625,0.843750
2521.921875,0.765625
2522.703125,0.781250
2523.546875,0.843750
2524.421875,0.875000
2525.234375,0.812500
2526.03125,0.796875
2526.875,0.843750
2527.78125,0.906250
2528.6875,0.906250
2529.5,0.812500
2530.265625,0.765625
2531.046875,0.781250
2539.515625,0.875000
2540.453125,0.937500
2541.390625,0.937500
2542.25,0.859375
2542.984375,0.734375
2543.703125,0.718750
2544.421875,0.718750
2545.234375,0.812500
2546.109375,0.875000
2547.03125,0.921875
2547.953125,0.921875
2548.78125,0.828125
2549.578125,0.796875
2550.40625,0.828125
2551.28125,0.875000
2552.15625,0.875000
2552.96875,0.812500
2553.75,0.781250
2554.5625,0.812500
2555.484375,0.921875
2556.421875,0.937500
2557.375,0.953125
2558.296875,0.921875
2559.21875,0.921875
2560.046875,0.828125
2560.84375,0.796875
2561.65625,0.812500
2562.5625,0.906250
2563.546875,0.984375
2564.5,0.953125
2574.125,0.796875
2574.96875,0.843750
2575.8125,0.843750
2576.59375,0.781250
2577.390625,0.796875
2578.28125,0.890625
2579.203125,0.921875
2580.109375,0.906250
2580.921875,0.812500
2581.75,0.828125
2582.609375,0.859375
2583.5625,0.953125
2584.515625,0.953125
2590.90625,0.875000
2591.703125,0.796875
2592.515625,0.812500
2593.4375,0.921875
2594.390625,0.953125
2595.28125,0.890625
2596.0625,0.781250
2596.859375,0.796875
2597.75,0.890625
2598.71875,0.968750
2599.671875,0.953125
2600.5,0.828125
2601.53125,1.031250
2602.453125,0.921875
2603.4375,0.984375
2604.40625,0.968750
2605.359375,0.953125
2606.1875,0.828125
2606.96875,0.781250
2607.78125,0.812500
2608.6875,0.906250
2609.546875,0.859375
2610.296875,0.750000
2611.03125,0.734375
2611.84375,0.812500
2612.703125,0.859375
2613.640625,0.937500
2614.5625,0.921875
2615.390625,0.828125
2616.171875,0.781250
2616.984375,0.812500
2617.875,0.890625
2618.828125,0.953125
2619.734375,0.906250
2620.546875,0.812500
2621.375,0.828125
2622.265625,0.890625
2623.1875,0.921875
2624.078125,0.890625
2624.875,0.796875
2625.6875,0.812500
2626.5625,0.875000
2627.5,0.937500
2628.40625,0.906250
2629.21875,0.812500
2630.03125,0.812500
2630.90625,0.875000
2631.796875,0.890625
2632.578125,0.781250
2633.328125,0.750000
2634.109375,0.781250
2634.9375,0.828125
2635.859375,0.921875
2636.734375,0.875000
2637.53125,0.796875
2638.34375,0.812500
2639.234375,0.890625
2640.15625,0.921875
2641.0625,0.906250
2641.84375,0.781250
2642.65625,0.812500
2643.484375,0.828125
2644.3125,0.828125
2645.125,0.812500
2645.875,0.750000
2646.625,0.750000
2647.421875,0.796875
2648.25,0.828125
2657.40625,0.765625
2658.140625,0.734375
2658.921875,0.781250
2659.875,0.953125
2660.6875,0.812500
2661.46875,0.781250
2662.1875,0.718750
2662.90625,0.718750
2663.65625,0.750000
2664.5,0.843750
2665.375,0.875000
2666.1875,0.812500
2666.984375,0.796875
2667.859375,0.875000
2713.90625,0.796875
2714.625,0.718750
2715.359375,0.734375
2716.125,0.765625
2720.484375,0.718750
2721.25,0.765625
2722.25,1.000000
2723.25,1.000000
2724.21875,0.968750
2725.171875,0.953125
2725.96875,0.796875
2726.75,0.781250
2727.671875,0.921875
2728.671875,1.000000
2729.671875,1.000000
2730.484375,0.812500
2731.25,0.765625
2731.984375,0.734375
2732.71875,0.734375
2733.578125,0.859375
2734.515625,0.937500
2735.328125,0.812500
2736.125,0.796875
2737.015625,0.890625
2737.96875,0.953125
2738.96875,1.000000
2739.859375,0.890625
2740.609375,0.750000
2741.328125,0.718750
2742.0625,0.734375
2742.84375,0.781250
2743.75,0.906250
2744.734375,0.984375
2745.71875,0.984375
2746.6875,0.968750
2747.609375,0.921875
2748.375,0.765625
2749.078125,0.703125
2749.78125,0.703125
2750.5,0.718750
2751.421875,0.921875
2752.4375,1.015625
2753.4375,1.000000
2754.3125,0.875000
2755.25,0.937500
2756.234375,0.984375
2757.234375,1.000000
2758.21875,0.984375
2759.125,0.906250
2760.0,0.875000
2760.921875,0.921875
2761.921875,1.000000
2762.9375,1.015625
2771.015625,1.000000
2771.859375,0.843750
2772.734375,0.875000
2773.765625,1.031250
2774.984375,1.218750
2775.921875,0.937500
2776.78125,0.859375
2777.6875,0.906250
2778.671875,0.984375
2779.65625,0.984375
2780.515625,0.859375
2781.375,0.859375
2782.328125,0.953125
2783.375,1.046875
2784.3125,0.937500
2785.171875,0.859375
2786.078125,0.906250
2787.03125,0.953125
2787.859375,0.828125
2788.609375,0.750000
2789.453125,0.843750
2790.453125,1.000000
2791.359375,0.906250
2792.15625,0.796875
2793.015625,0.859375
2794.0,0.984375
2795.015625,1.015625
2795.890625,0.875000
2796.65625,0.765625
2797.4375,0.781250
2798.3125,0.875000
2799.28125,0.968750
2800.296875,1.015625
2801.15625,0.859375
2802.0,0.843750
2802.9375,0.937500
2803.953125,1.015625
2804.875,0.921875
2805.71875,0.843750
2806.640625,0.921875
2807.625,0.984375
2808.5625,0.937500
2809.375,0.812500
2810.25,0.875000
2811.234375,0.984375
2812.234375,1.000000
2813.140625,0.906250
2814.03125,0.890625
2814.984375,0.953125
2815.984375,1.000000
2816.875,0.890625
2817.8125,0.937500
2818.796875,0.984375
2819.75,0.953125
2820.5625,0.812500
2821.390625,0.828125
2822.296875,0.906250
2823.234375,0.937500
2824.0625,0.828125
2824.84375,0.781250
2825.6875,0.843750
2826.5625,0.875000
2827.390625,0.828125
2828.125,0.734375
2828.890625,0.765625
2829.71875,0.828125
2830.625,0.906250
2831.484375,0.859375
2832.265625,0.781250
2833.21875,0.953125
2834.0625,0.843750
2834.9375,0.875000
2835.828125,0.890625
2836.625,0.796875
2837.421875,0.796875
2838.296875,0.875000
2839.203125,0.906250
2840.171875,0.968750
2841.109375,0.937500
2841.96875,0.859375
2842.875,0.906250
2843.875,1.000000
2844.859375,0.984375
2845.703125,0.843750
2846.53125,0.828125
2847.40625,0.875000
2848.421875,1.015625
2849.453125,1.031250
2850.34375,0.890625
2851.140625,0.796875
2851.953125,0.812500
2852.859375,0.906250
2853.8125,0.953125
2854.640625,0.828125
2855.5,0.859375
2856.484375,0.984375
2857.5,1.015625
2858.34375,0.843750
2859.1875,0.843750
2860.125,0.937500
2861.125,1.000000
2862.046875,0.921875
2862.953125,0.906250
2863.90625,0.953125
2864.90625,1.000000
2865.84375,0.937500
2866.640625,0.796875
2867.40625,0.765625
2868.203125,0.796875
2869.046875,0.843750
2869.8125,0.765625
2870.546875,0.734375
2871.40625,0.859375
2872.421875,1.015625
2873.453125,1.031250
2874.375,0.921875
2875.21875,0.843750
2876.09375,0.875000
2876.984375,0.890625
2877.8125,0.828125
2878.578125,0.765625
2879.359375,0.781250
2880.203125,0.843750
2881.125,0.921875
2881.9375,0.812500
2882.734375,0.796875
2883.609375,0.875000
2884.5625,0.953125
2885.59375,1.031250
2886.46875,0.875000
2887.3125,0.843750
2888.234375,0.921875
2889.1875,0.953125
2890.15625,0.968750
2891.28125,1.125000
2892.234375,0.953125
2893.078125,0.843750
2893.875,0.796875
2894.71875,0.843750
2895.59375,0.875000
2896.375,0.781250
2897.15625,0.781250
2897.9375,0.781250
2898.6875,0.750000
2899.484375,0.796875
2900.390625,0.906250
2901.25,0.859375
2902.015625,0.765625
2902.828125,0.812500
2903.671875,0.843750
2904.46875,0.796875
2905.203125,0.734375
2905.90625,0.703125
2906.609375,0.703125
2907.375,0.765625
2908.28125,0.906250
2909.21875,0.937500
2935.359375,0.875000
2936.265625,0.906250
2937.25,0.984375
2938.265625,1.015625
2939.25,0.984375
2947.390625,0.859375
2948.359375,0.968750
2949.28125,0.921875
2950.09375,0.812500
2950.953125,0.859375
2951.921875,0.968750
2952.875,0.953125
2953.703125,0.828125
2954.515625,0.812500
2955.4375,0.921875
2956.40625,0.968750
2957.265625,0.859375
2958.078125,0.812500
2958.890625,0.812500
2959.78125,0.890625
2960.765625,0.984375
2961.734375,0.968750
2962.59375,0.859375
2963.484375,0.890625
2982.390625,0.906250
2983.40625,1.015625
2984.4375,1.031250
2985.328125,0.890625
2986.15625,0.828125
2987.015625,0.859375
2987.921875,0.906250
2994.578125,0.921875
2995.515625,0.937500
2996.34375,0.828125
2997.09375,0.750000
2997.84375,0.750000
2998.671875,0.828125
2999.625,0.953125
3000.484375,0.859375
3001.265625,0.781250
3002.03125,0.765625
3002.953125,0.921875
3003.984375,1.031250
3005.0,1.015625
3005.890625,0.890625
3006.6875,0.796875
3007.5,0.812500
3008.34375,0.843750
3009.21875,0.875000
3010.140625,0.921875
3010.984375,0.843750
3011.734375,0.750000
3012.515625,0.781250
3013.421875,0.906250
3014.40625,0.984375
3015.390625,0.984375
3016.25,0.859375
3017.15625,0.906250
3018.109375,0.953125
3019.109375,1.000000
3020.046875,0.937500
3020.921875,0.875000
3021.859375,0.937500
3022.828125,0.968750
3023.828125,1.000000
3024.6875,0.859375
3025.546875,0.859375
3026.484375,0.937500
3027.4375,0.953125
3028.28125,0.843750
3029.09375,0.812500
3030.0,0.906250
3031.03125,1.031250
3032.015625,0.984375
3032.8125,0.796875
3033.671875,0.859375
3034.6875,1.015625
3035.75,1.062500
3036.640625,0.890625
3037.4375,0.796875
3038.28125,0.843750
3039.203125,0.921875
3040.1875,0.984375
3041.046875,0.859375
3041.953125,0.906250
3042.953125,1.000000
3043.984375,1.031250
3044.953125,0.968750
3045.765625,0.812500
3046.59375,0.828125
3047.53125,0.937500
3048.515625,0.984375
3049.515625,1.000000
3050.375,0.859375
3051.203125,0.828125
3052.09375,0.890625
3053.03125,0.937500
3053.953125,0.921875
3054.75,0.796875
3055.5,0.750000
3056.3125,0.812500
3057.171875,0.859375
3058.078125,0.906250
3058.9375,0.859375
3059.6875,0.750000
3060.453125,0.765625
3061.28125,0.828125
3062.203125,0.921875
3063.125,0.921875
3064.0625,0.937500
3077.171875,0.859375
3078.09375,0.921875
3078.984375,0.890625
3079.78125,0.796875
3080.609375,0.828125
3081.5625,0.953125
3082.5625,1.000000
3083.421875,0.859375
3084.265625,0.843750
3085.171875,0.906250
3086.125,0.953125
3087.015625,0.890625
3087.875,0.859375
3088.6875,0.812500
3089.4375,0.750000
3106.34375,1.046875
3107.1875,0.843750
3107.953125,0.765625
3108.765625,0.812500
3109.671875,0.906250
3110.65625,0.984375
3111.703125,1.046875
3112.734375,1.031250
3113.625,0.890625
3114.484375,0.859375
3115.4375,0.953125
3116.421875,0.984375
3117.390625,0.968750
3118.234375,0.843750
3119.046875,0.812500
3119.921875,0.875000
3120.9375,1.015625
3121.953125,1.015625
3122.875,0.921875
3123.734375,0.859375
3124.671875,0.937500
3132.453125,0.828125
3133.25,0.796875
3133.96875,0.718750
3134.71875,0.750000
3135.515625,0.796875
3136.375,0.859375
3137.265625,0.890625
3138.0625,0.796875
3138.8125,0.750000
3139.609375,0.796875
3140.515625,0.906250
3141.484375,0.968750
3142.421875,0.937500
3143.234375,0.812500
3144.109375,0.875000
3145.0625,0.953125
3146.0625,1.000000
3147.015625,0.953125
3147.84375,0.828125
3148.703125,0.859375
3149.65625,0.953125
3150.625,0.968750
3151.515625,0.890625
3152.328125,0.812500
3153.171875,0.843750
3154.125,0.953125
3155.109375,0.984375
3156.078125,0.968750
3156.921875,0.843750
3157.734375,0.812500
3164.78125,0.765625
3165.59375,0.812500
3166.328125,0.734375
3167.03125,0.703125
3167.765625,0.734375
3168.53125,0.765625
3169.3125,0.781250
3170.03125,0.718750
3170.71875,0.687500
3171.421875,0.703125
3180.4375,0.750000
3181.171875,0.734375
3181.96875,0.796875
3182.828125,0.859375
3183.71875,0.890625
3184.609375,0.890625
3185.40625,0.796875
3186.203125,0.796875
3187.0625,0.859375
3207.734375,0.890625
3208.578125,0.843750
3209.5,0.921875
3210.515625,1.015625
3211.53125,1.015625
3212.390625,0.859375
3213.203125,0.812500
3214.1875,0.984375
3215.28125,1.093750
3216.359375,1.078125
3217.34375,0.984375
3218.15625,0.812500
3218.96875,0.812500
3219.84375,0.875000
3220.859375,1.015625
3221.78125,0.921875
3222.578125,0.796875
3223.421875,0.843750
3224.421875,1.000000
3225.46875,1.046875
3226.5,1.031250
3227.515625,1.015625
3228.421875,0.906250
3229.265625,0.843750
3230.171875,0.906250
3231.140625,0.968750
3232.109375,0.968750
3232.96875,0.859375
3233.8125,0.843750
3234.765625,0.953125
3235.8125,1.046875
3263.421875,0.656250
3264.0625,0.640625
3264.6875,0.625000
3265.3125,0.625000
3265.96875,0.656250
3266.671875,0.703125
3267.390625,0.718750
3465.03125,0.812500
